Reward,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.query,Input.gui_index_1,Input.gui_index_2,Input.gui_index_3,Input.gui_index_4,Input.gui_index_5,Input.gui_index_6,Input.gui_index_7,Input.gui_index_8,Input.gui_index_9,Input.gui_index_10,Input.gui_index_11,Input.gui_index_12,Input.gui_index_13,Input.gui_index_14,Input.gui_index_15,Answer.gui_1.0,Answer.gui_1.1,Answer.gui_1.2,Answer.gui_10.0,Answer.gui_10.1,Answer.gui_10.2,Answer.gui_11.0,Answer.gui_11.1,Answer.gui_11.2,Answer.gui_12.0,Answer.gui_12.1,Answer.gui_12.2,Answer.gui_13.0,Answer.gui_13.1,Answer.gui_13.2,Answer.gui_14.0,Answer.gui_14.1,Answer.gui_14.2,Answer.gui_15.0,Answer.gui_15.1,Answer.gui_15.2,Answer.gui_2.0,Answer.gui_2.1,Answer.gui_2.2,Answer.gui_3.0,Answer.gui_3.1,Answer.gui_3.2,Answer.gui_4.0,Answer.gui_4.1,Answer.gui_4.2,Answer.gui_5.0,Answer.gui_5.1,Answer.gui_5.2,Answer.gui_6.0,Answer.gui_6.1,Answer.gui_6.2,Answer.gui_7.0,Answer.gui_7.1,Answer.gui_7.2,Answer.gui_8.0,Answer.gui_8.1,Answer.gui_8.2,Answer.gui_9.0,Answer.gui_9.1,Answer.gui_9.2,Approve,Reject
$0.20,3,3600,1209600,,,3H7XDTSHKCRVDSJSEIACF0PA294WG9,A1T98U1UWD1GSL,Approved,,58,100% (82/82),100% (82/82),100% (38/38),42,find your life partner,51595,26305,6172,41132,24655,41127,3308,41131,23006,39324,56168,51594,39323,41126,24653,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3MMN5BL1WZ4YE4DQF1X5N8YA09V3M5,A20I3A6VWC2T5C,Submitted,,819,96% (25/26),96% (25/26),100% (1/1),42,find your life partner,51595,26305,6172,41132,24655,41127,3308,41131,23006,39324,56168,51594,39323,41126,24653,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,39GAF6DQWR0LUOTK6PKDMB2QT3BV1A,AX7K5UODLEK72,Approved,,45,100% (27/27),100% (27/27),100% (27/27),64,News with detail,22038,17805,19136,22058,59966,23402,22061,59947,45120,16495,51119,69247,20712,26451,54133,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,39OWYR0EPKRTOXIXIZMIICAEDBKYFA,A1JPCC3YC36VE7,Submitted,,67,0% (0/0),0% (0/0),0% (0/0),64,News with detail,22038,17805,19136,22058,59966,23402,22061,59947,45120,16495,51119,69247,20712,26451,54133,false,true,false,false,false,true,false,true,false,true,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,false,false,true,false,false,true,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,3ITXP059PWJCXDSK2JLEFOE5O2GSJD,A1T98U1UWD1GSL,Submitted,,62,100% (82/82),100% (82/82),100% (38/38),64,News with detail,22038,17805,19136,22058,59966,23402,22061,59947,45120,16495,51119,69247,20712,26451,54133,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3GA6AFUKOOOCMQCFO4HSV3QEJ96H3S,A2XD5QTL6H2LIY,Approved,,76,100% (26/26),100% (26/26),100% (26/26),126,screen with different measurements of a women's picture,33988,12421,38591,2686,12424,54764,30447,16959,46286,31025,28810,3328,42370,14985,66136,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3H7XDTSHKCRVDSJSEIACF0PA2D9GW6,A1T98U1UWD1GSL,Submitted,,77,100% (82/82),100% (82/82),100% (38/38),126,screen with different measurements of a women's picture,33988,12421,38591,2686,12424,54764,30447,16959,46286,31025,28810,3328,42370,14985,66136,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3K3R2QNK8B336E7F5CP15VIQDU39UT,AX7K5UODLEK72,Submitted,,31,100% (27/27),100% (27/27),100% (27/27),126,screen with different measurements of a women's picture,33988,12421,38591,2686,12424,54764,30447,16959,46286,31025,28810,3328,42370,14985,66136,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,323Q6SJS8IG722S88ZIUWCFBMGHHF5,A1T98U1UWD1GSL,Submitted,,132,100% (82/82),100% (82/82),100% (38/38),142,Good restaurants for Valentine's day,31902,52604,3767,3885,58891,42038,7895,51771,39828,7882,47583,39820,7872,3769,39822,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3AMYWKA6YBMLBQLKBJAGMFZZ5LEO6J,A3I9FTHSULHPYS,Approved,,39,100% (4/4),100% (4/4),100% (4/4),142,Good restaurants for Valentine's day,31902,52604,3767,3885,58891,42038,7895,51771,39828,7882,47583,39820,7872,3769,39822,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3PMBY0YE2737KKQFJL41BPWK6UVC9L,AX7K5UODLEK72,Approved,,36,100% (27/27),100% (27/27),100% (27/27),142,Good restaurants for Valentine's day,31902,52604,3767,3885,58891,42038,7895,51771,39828,7882,47583,39820,7872,3769,39822,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,37U1UTWH9VMBCHWOWQOI0O0VMT6R8F,AX7K5UODLEK72,Approved,,38,100% (27/27),100% (27/27),100% (27/27),76,"feedback request, whether you like it, with options yes or feedback and emojis",41581,31800,56895,31832,17556,37569,16326,434,53376,63986,39468,50202,3306,26955,37485,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,39O5D9O87TSL5I1Z2C3RKCTY66B3CT,A1T98U1UWD1GSL,Submitted,,101,100% (82/82),100% (82/82),100% (38/38),76,"feedback request, whether you like it, with options yes or feedback and emojis",41581,31800,56895,31832,17556,37569,16326,434,53376,63986,39468,50202,3306,26955,37485,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3U4J9857OEBKWWAGQOAMM9ZWUEA7BR,A1JPCC3YC36VE7,Submitted,,51,0% (0/0),0% (0/0),0% (0/0),76,"feedback request, whether you like it, with options yes or feedback and emojis",41581,31800,56895,31832,17556,37569,16326,434,53376,63986,39468,50202,3306,26955,37485,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,32UTUBMZ7GWM7MBC8MD2SNFZFGWVBP,A3C2X1L5PVNNLV,Approved,,75,100% (19/19),100% (19/19),100% (9/9),318,In car USB connection with eService and UVO,43031,41364,8273,19165,19564,8261,23257,65271,13750,23253,4197,48087,62010,18250,19643,true,false,false,false,false,true,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,339ANSOTR52IEJV6FSRCC18VUT7KI5,A1T98U1UWD1GSL,Submitted,,116,100% (82/82),100% (82/82),100% (38/38),318,In car USB connection with eService and UVO,43031,41364,8273,19165,19564,8261,23257,65271,13750,23253,4197,48087,62010,18250,19643,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3DY4FPOOA1O9NTS14JZSS2K3XOLRVS,AX7K5UODLEK72,Submitted,,71,100% (27/27),100% (27/27),100% (27/27),318,In car USB connection with eService and UVO,43031,41364,8273,19165,19564,8261,23257,65271,13750,23253,4197,48087,62010,18250,19643,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,31LM9EDVOLSFH00FUN4SGU4Z1ZANJQ,A3C2X1L5PVNNLV,Submitted,,302,100% (19/19),100% (19/19),100% (9/9),57,Microsoft corp with stock,7740,63166,5194,34514,34633,3172,42290,55064,3169,5185,71326,3170,16046,22432,69183,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3BDCF01OGXUFOPST4APGDPFY9QZYL9,A3I9FTHSULHPYS,Submitted,,23,100% (4/4),100% (4/4),100% (4/4),57,Microsoft corp with stock,7740,63166,5194,34514,34633,3172,42290,55064,3169,5185,71326,3170,16046,22432,69183,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3TE3O8573080Q2UZG9FHQXNS0FAR2G,A1T98U1UWD1GSL,Submitted,,69,100% (82/82),100% (82/82),100% (38/38),57,Microsoft corp with stock,7740,63166,5194,34514,34633,3172,42290,55064,3169,5185,71326,3170,16046,22432,69183,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,369J354OFDAXJD4MN0X8H6QXELG6GF,A1T98U1UWD1GSL,Submitted,,70,100% (82/82),100% (82/82),100% (38/38),355,search bar with contact list with profile picture and all other applications,40545,48969,38591,50314,70729,46286,47925,6866,66228,34408,6055,3328,41180,10752,51736,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,36NEMU28XFDV52FEPL87S597YNBWMW,AX7K5UODLEK72,Approved,,31,100% (27/27),100% (27/27),100% (27/27),355,search bar with contact list with profile picture and all other applications,40545,48969,38591,50314,70729,46286,47925,6866,66228,34408,6055,3328,41180,10752,51736,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3NAPMVF0ZWFQ8JAK7VHBLGWSYNS72C,A18JNQE5GZQIX5,Approved,,45,100% (1/1),100% (1/1),100% (1/1),355,search bar with contact list with profile picture and all other applications,40545,48969,38591,50314,70729,46286,47925,6866,66228,34408,6055,3328,41180,10752,51736,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3AAJC4I4FGS9YPEYXBFMBHB8BMFJZI,A1T98U1UWD1GSL,Submitted,,77,100% (82/82),100% (82/82),100% (38/38),102,"Site showing papers with Title, Release date, advisory ID, and Summary",52316,41469,3918,43257,30839,9748,24724,4858,39980,33217,26301,39983,545,49303,39982,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3WMOAN2SRBXO8V09BCIBJIFTWUIVN0,AX7K5UODLEK72,Approved,,36,100% (27/27),100% (27/27),100% (27/27),102,"Site showing papers with Title, Release date, advisory ID, and Summary",52316,41469,3918,43257,30839,9748,24724,4858,39980,33217,26301,39983,545,49303,39982,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3WR9XG3T63B0BXP7B90ZEVTQKMH476,A1JPCC3YC36VE7,Submitted,,38,0% (0/0),0% (0/0),0% (0/0),102,"Site showing papers with Title, Release date, advisory ID, and Summary",52316,41469,3918,43257,30839,9748,24724,4858,39980,33217,26301,39983,545,49303,39982,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3I33IC7ZWF28RL8IEYTVV7YIZWVA25,A1T98U1UWD1GSL,Submitted,,138,100% (82/82),100% (82/82),100% (38/38),247,Units to measure volume,69031,56401,51404,9744,12523,27766,33988,63963,28445,18495,27770,4455,28437,23556,4457,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3LRLIPTPEQ9381C834ZZV3KCHMQAKH,AX7K5UODLEK72,Submitted,,65,100% (27/27),100% (27/27),100% (27/27),247,Units to measure volume,69031,56401,51404,9744,12523,27766,33988,63963,28445,18495,27770,4455,28437,23556,4457,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3N1FSUEFL50GS6QH2M3LEN3M5OSD4X,A2XD5QTL6H2LIY,Submitted,,100,100% (26/26),100% (26/26),100% (26/26),247,Units to measure volume,69031,56401,51404,9744,12523,27766,33988,63963,28445,18495,27770,4455,28437,23556,4457,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,37M28K1J0QD8XH6QLJZNUOKZ2A5JAW,A3NXCYECW4LN2O,Submitted,,89,100% (19/19),100% (19/19),100% (19/19),413,adjust actions in the settings,15545,12252,16647,58705,53087,68134,3534,3929,23599,65791,62887,35066,9219,1250,37070,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3LRLIPTPEQ9381C834ZZV3KCG24AKQ,A1T98U1UWD1GSL,Submitted,,55,100% (82/82),100% (82/82),100% (38/38),413,adjust actions in the settings,15545,12252,16647,58705,53087,68134,3534,3929,23599,65791,62887,35066,9219,1250,37070,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3TY7ZAOG5FK77OEQB2266X8Z8D0K0C,AX7K5UODLEK72,Submitted,,41,100% (27/27),100% (27/27),100% (27/27),413,adjust actions in the settings,15545,12252,16647,58705,53087,68134,3534,3929,23599,65791,62887,35066,9219,1250,37070,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,317HQ483I7SJMPG9C5JS4TPZN2YINL,A1T98U1UWD1GSL,Submitted,,109,100% (82/82),100% (82/82),100% (38/38),195,App that display the shop and store locators and account details,50898,1283,59823,50903,9504,59830,12073,9505,10483,66331,63779,59845,42841,25956,29842,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3NGMS9VZTLINO612D9UUTR3Y6JMFFN,A3I9FTHSULHPYS,Submitted,,53,100% (4/4),100% (4/4),100% (4/4),195,App that display the shop and store locators and account details,50898,1283,59823,50903,9504,59830,12073,9505,10483,66331,63779,59845,42841,25956,29842,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3WAKVUDHUWGZSVJMQFRHRZRKIMB7UB,AX7K5UODLEK72,Submitted,,80,100% (27/27),100% (27/27),100% (27/27),195,App that display the shop and store locators and account details,50898,1283,59823,50903,9504,59830,12073,9505,10483,66331,63779,59845,42841,25956,29842,false,false,true,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,true,false,false,false,true,false,false,false,true,,
