Reward,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.query,Input.gui_index_1,Input.gui_index_2,Input.gui_index_3,Input.gui_index_4,Input.gui_index_5,Input.gui_index_6,Input.gui_index_7,Input.gui_index_8,Input.gui_index_9,Input.gui_index_10,Input.gui_index_11,Input.gui_index_12,Input.gui_index_13,Input.gui_index_14,Input.gui_index_15,Answer.gui_1.0,Answer.gui_1.1,Answer.gui_1.2,Answer.gui_10.0,Answer.gui_10.1,Answer.gui_10.2,Answer.gui_11.0,Answer.gui_11.1,Answer.gui_11.2,Answer.gui_12.0,Answer.gui_12.1,Answer.gui_12.2,Answer.gui_13.0,Answer.gui_13.1,Answer.gui_13.2,Answer.gui_14.0,Answer.gui_14.1,Answer.gui_14.2,Answer.gui_15.0,Answer.gui_15.1,Answer.gui_15.2,Answer.gui_2.0,Answer.gui_2.1,Answer.gui_2.2,Answer.gui_3.0,Answer.gui_3.1,Answer.gui_3.2,Answer.gui_4.0,Answer.gui_4.1,Answer.gui_4.2,Answer.gui_5.0,Answer.gui_5.1,Answer.gui_5.2,Answer.gui_6.0,Answer.gui_6.1,Answer.gui_6.2,Answer.gui_7.0,Answer.gui_7.1,Answer.gui_7.2,Answer.gui_8.0,Answer.gui_8.1,Answer.gui_8.2,Answer.gui_9.0,Answer.gui_9.1,Answer.gui_9.2,Approve,Reject
$0.20,3,3600,1209600,,,3F0BG9B9MPNG943R0GO6UKXXES0Y7E,AX7K5UODLEK72,Submitted,,54,100% (27/27),100% (27/27),100% (27/27),331,List of dropdown categories,67401,26453,20776,22917,58674,64303,15876,23854,64305,33894,58666,22645,33891,64632,54531,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3PWWM24LHSYU8XF3H09HZGSNAXC82V,AX7K5UODLEK72,Submitted,,97,100% (27/27),100% (27/27),100% (27/27),6,how can i change this settings,52964,196,40104,21592,27622,57092,32842,66658,71326,9222,66660,61980,43302,20781,51943,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,,
$0.20,3,3600,1209600,,,3FTF2T8WLRIGYIWK0C42NJ3NYAQW9R,A1T98U1UWD1GSL,Submitted,,54,100% (82/82),100% (82/82),100% (38/38),463,choose primary use for cash for personal or business,32392,57263,61257,38516,57265,49563,6910,57264,21521,22839,49569,21526,6911,38958,66341,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3WLEIWSYHOHN18GWK43NCTLMDG6H2N,A1T98U1UWD1GSL,Submitted,,116,100% (82/82),100% (82/82),100% (38/38),316,list with favorite button and Ads bar,21912,17489,19113,61167,2276,63601,33,55581,63599,35,447,12865,2026,12008,61236,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,392CY0QWG1RX0H63U04W5KJZX7J4I1,A1T98U1UWD1GSL,Submitted,,77,100% (82/82),100% (82/82),100% (38/38),1,Review with description,33340,52167,40724,40742,27677,43498,43497,33086,26201,48072,45577,49879,48526,70078,35794,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3018Q3ZVOIQPV5P3TO8WWF6QCD0RA5,A1T98U1UWD1GSL,Submitted,,72,100% (82/82),100% (82/82),100% (38/38),396,Womens sexual healthcare,22864,3526,23926,55275,23923,42342,36955,11980,10868,60213,59078,3976,60240,60471,62129,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3RU7GD8VPOT8JOVIXWQYCK0HX1MPSA,A1T98U1UWD1GSL,Submitted,,56,100% (82/82),100% (82/82),100% (38/38),155,Advert for weather reporting,43850,64300,64301,64299,64295,64304,64302,64296,20528,69770,8496,64901,46768,25857,69782,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3R08VXYT7CVCKZ8RLF6I9NCH3KCW7P,A1T98U1UWD1GSL,Submitted,,53,100% (82/82),100% (82/82),100% (38/38),116,elementary podcast British council,58308,7544,64410,38803,64407,38797,38792,23339,37187,66266,38791,37190,36502,3565,37188,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3K9FOBBF2HJLCQOFX8G5W9HR5SFNL0,A1T98U1UWD1GSL,Submitted,,43,100% (82/82),100% (82/82),100% (38/38),150,table with information about controls on foot,60323,52847,11194,14296,29890,71977,66978,34621,12213,53085,34606,8235,19602,28765,65727,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3EQHHY4HQSS10948IHN3P0CXIQW5GP,A1T98U1UWD1GSL,Approved,,55,100% (82/82),100% (82/82),100% (38/38),12,Search bar with attractive pictures as well as date and names,46612,21610,69441,2666,68511,22948,58536,27805,61133,55186,58223,61134,2681,10414,48580,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3FTOP5WARFOCW488TH2U5I8MTA2J0M,A1T98U1UWD1GSL,Submitted,,54,100% (82/82),100% (82/82),100% (38/38),98,Chinese emergency words in English,27561,61338,61344,6177,27562,17686,14786,30056,30057,28481,44907,53400,33519,69873,27413,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3K9FOBBF2HJLCQOFX8G5W9HR5SJNL4,A1T98U1UWD1GSL,Submitted,,57,100% (82/82),100% (82/82),100% (38/38),220,Overview of a holiday room with pictures and features,41847,69221,53107,10428,24047,53803,55540,69219,46701,55542,2078,8522,44253,65190,53100,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,33CKWXB73JK58CDMZB0OFNVA4LA115,A1T98U1UWD1GSL,Submitted,,96,100% (82/82),100% (82/82),100% (38/38),241,feedback bar in PayNearMe,53870,53867,53872,36415,53866,59334,18829,49670,44144,34573,48964,17063,10959,48966,9978,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3N2BF7Y2VQUD8CKPUMM7R2ZKJL1MHX,A1T98U1UWD1GSL,Submitted,,81,100% (82/82),100% (82/82),100% (38/38),144,T20 Cricket Live Chat,61947,13598,45418,9604,32590,24119,45417,55033,24123,7903,64148,68422,7912,64146,59099,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3A1PQ49WVHHGCNY010397ABHLA71H5,A1T98U1UWD1GSL,Submitted,,96,100% (82/82),100% (82/82),100% (38/38),137,"Setting of notification with label, time, when and days",22867,60660,58560,51263,36176,54841,65308,37550,52329,65302,35074,51276,24478,37808,36177,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3X4JMASXCM96ELAW5PPD7UP9L5W0BL,A1T98U1UWD1GSL,Submitted,,90,100% (82/82),100% (82/82),100% (38/38),248,"Settings with account, alert frequency and alert type",38321,36208,70529,37293,38341,37292,71099,234,12145,12152,16884,68846,37288,58300,57780,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3O6CYIULED1EIAKNYNZTJFQ1BVIUWY,A1T98U1UWD1GSL,Submitted,,92,100% (82/82),100% (82/82),100% (38/38),76,"feedback request, whether you like it, with options yes or feedback and emojis",4707,52143,36415,34573,41681,59334,10959,55267,18829,13359,7076,44144,57478,43597,17063,true,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3PJ71Z61R42NXHGH3OFHUTDT2X119H,A1T98U1UWD1GSL,Submitted,,96,100% (82/82),100% (82/82),100% (38/38),150,"search bar with results in Science, Textbook Solutions and Online Tuition",42111,26314,58433,42100,58439,42434,61910,9963,42466,9954,9965,42455,9434,60206,42462,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3OSWBBLG1EX7Q8ERMX5QBY0KYXUXDL,A1T98U1UWD1GSL,Submitted,,53,100% (82/82),100% (82/82),100% (38/38),357,newsfeed with articles and image,67353,17966,17959,17960,17961,42145,22059,32213,10777,68523,55572,8214,68520,53266,34318,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3JMSRU9HQIUKEPNWIDFSTVLKIYNVE9,AX7K5UODLEK72,Submitted,,42,100% (27/27),100% (27/27),100% (27/27),51,Web advertising for online shop,43530,60571,14553,14878,28366,39575,6305,35811,36809,14879,35461,34244,42733,65101,36806,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3137ONMDKG51WSX1TIG6TUIAVJ0GE6,A1T98U1UWD1GSL,Submitted,,74,100% (82/82),100% (82/82),100% (38/38),51,Web advertising for online shop,43530,60571,14553,14878,28366,39575,6305,35811,36809,14879,35461,34244,42733,65101,36806,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3H0W84IWBK2SLI6F9TAISYWHXSBER0,A1T98U1UWD1GSL,Submitted,,63,100% (82/82),100% (82/82),100% (38/38),31,search bar with  list of application with its image,61954,18491,51615,37789,21770,9978,64021,28177,9970,7271,22109,61377,26930,21772,68456,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,31EUONYN2V36QG0LCRIOY7FYM0UOV7,A1T98U1UWD1GSL,Submitted,,51,100% (82/82),100% (82/82),100% (38/38),108,Wildlife NEWS overview with video and text,13880,67977,8522,67782,29934,55542,63040,55303,10428,27544,12363,55540,44253,19082,5907,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,3PXX5PX6LXY2FY8EXRM6W01MURAABO,AX7K5UODLEK72,Submitted,,1382,100% (27/27),100% (27/27),100% (27/27),108,Wildlife NEWS overview with video and text,13880,67977,8522,67782,29934,55542,63040,55303,10428,27544,12363,55540,44253,19082,5907,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3VP0C6EFSGWXBN08Y3V3UBAUA7OM6Z,AX7K5UODLEK72,Approved,,64,100% (27/27),100% (27/27),100% (27/27),224,veggie medley salad recipe with nutrition and serving information,70042,5255,6394,14279,30136,36779,60443,5258,36784,59019,37164,15016,70041,38680,34646,false,false,true,false,true,false,false,true,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3A9AA95ATWM7DMX7L0DQJ9QPJHOP5I,AX7K5UODLEK72,Submitted,,104,100% (27/27),100% (27/27),100% (27/27),231,"research of specific year, month, and day",3390,70474,51219,51270,6801,8113,12646,46174,8106,45667,16556,46576,15373,30513,61994,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3DL65MZB8DFOFGHWRWKN33XVXR9CET,AX7K5UODLEK72,Submitted,,41,100% (27/27),100% (27/27),100% (27/27),53,"Registration with email, full name, public username and country",40401,43084,68057,36431,38653,5905,36418,33560,59799,47181,39541,71588,72145,15666,58764,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3JAOYWH7VI40NOKLWYX0E8M7037L98,AX7K5UODLEK72,Submitted,,312,100% (27/27),100% (27/27),100% (27/27),137,"Setting of notification with label, time, when and days",22867,60660,58560,51263,36176,54841,65308,37550,52329,65302,35074,51276,24478,37808,36177,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,358UUM7WRZ37C3R5MLWCMO40B58R7S,AX7K5UODLEK72,Submitted,,47,100% (27/27),100% (27/27),100% (27/27),144,List of blocked accounts and contacts,35058,63860,44155,44157,27392,66872,35577,3444,43092,63748,44158,43096,31533,44159,48833,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3VFJCI1K4ZZQ5W26FO06S1HTA8RRGV,AX7K5UODLEK72,Submitted,,86,100% (27/27),100% (27/27),100% (27/27),151,Weekday digest for meal planning,6044,66530,14114,5270,48742,5262,5265,48751,5264,66538,3450,66540,27988,15688,5256,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3IHR8NYAM71PH3T77VUGEHKBJLUP4E,AX7K5UODLEK72,Submitted,,43,100% (27/27),100% (27/27),100% (27/27),248,"Settings with account, alert frequency and alert type",38321,36208,70529,37293,38341,37292,71099,234,12145,12152,16884,68846,37288,58300,57780,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,false,true,false,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3WOKGM4L71GQXFZ59UUZDEP8S4J0OT,AX7K5UODLEK72,Submitted,,38,100% (27/27),100% (27/27),100% (27/27),161,how can i find the best personal servises,56562,15665,49365,32392,51846,2783,38516,20173,57264,24523,4225,33326,49187,51838,33329,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3ERMJ6L4DYSGFNEDHD0V0PAQ5IAM70,AX7K5UODLEK72,Submitted,,149,100% (27/27),100% (27/27),100% (27/27),51,"search bar with shopping categories, discount advertisement and account maintenance",833,22741,35904,2362,64426,51361,7334,22744,69527,42815,22748,8170,42810,22736,55532,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3KV0LJBBH2LQX6YSQRY1561Q6U4MRZ,AX7K5UODLEK72,Submitted,,40,100% (27/27),100% (27/27),100% (27/27),372,downloading the image with brief dscription,68091,65502,22321,41416,65500,39244,18687,68811,68818,26122,68814,1871,487,68816,42715,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3X73LLYYQ1EJQU5P6N174HOKOBGNH3,AX7K5UODLEK72,Submitted,,40,100% (27/27),100% (27/27),100% (27/27),32,Translation page with UI,70252,68647,40348,2975,71631,35988,31190,26142,39007,39237,56898,4453,8966,66730,40346,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,37FMASSAYCRHLGRC9FEJDYP57ZIIB3,A1T98U1UWD1GSL,Submitted,,42,100% (82/82),100% (82/82),100% (38/38),22,live breaking news video with another top stories article and video,5235,35015,56755,10809,26446,37740,68520,30709,28430,24015,49053,37741,32890,5238,16808,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
